Id,Name,Description__c,Address__c,City__c,State__c,Zip__c,Location__Latitude__s,Location__Longitude__s,Broker__r.Name,Baths__c,Beds__c,Date_Agreement__c,Date_Closed__c,Date_Contracted__c,Date_Listed__c,Date_Pre_Market__c,Days_On_Market__c,Assessed_Value__c,Price_Sold__c,Price__c,Status__c,Tags__c,LastModifiedDate
a09KI000000dr8dYAA,Stunning Victorian,Lorem ipsum dolor sit amet,18 Henry Street,Cambridge,MA,02139,42.35514224,-71.1071287,Caroline Kingsley,3,4,,,,2025-02-07,,52,,,975000,Available,victorian,2025-03-29T10:57:33.000+0000
a09KI000000dr8eYAA,Ultimate Sophistication,Lorem ipsum dolor sit amet,24 Pearl Street,Cambridge,MA,02139,42.36426028,-71.10291366,Michael Jones,4,5,,,,2025-01-07,,83,,,1200000,Contracted,colonial,2025-03-29T10:57:33.000+0000
a09KI000000dr8fYAA,Modern City Living,Lorem ipsum dolor sit amet,72 Francis Street,Boston,MA,02115,42.338774,-71.11611,Jonathan Bradley,4,5,,,,2025-01-24,,66,,,825000,Pre Market,contemporary,2025-03-29T10:57:33.000+0000
a09KI000000dr8gYAA,Stunning Colonial,Lorem ipsum dolor sit amet,32 Prince Street,Cambridge,MA,02139,42.360623,-71.110707,Jennifer Wu,4,5,,,,2025-01-15,,75,,,930000,Available,colonial,2025-03-29T10:57:33.000+0000
a09KI000000dr8hYAA,Waterfront in the City,Lorem ipsum dolor sit amet,110 Baxter Street,Boston,MA,02420,42.3349299,-71.0528481,Olivia Green,2,3,,,,2025-02-02,,57,,,850000,Closed,contemporary,2025-03-29T10:57:33.000+0000
a09KI000000dr8iYAA,Quiet Retreat,Lorem ipsum dolor sit amet,448 Hanover Street,Boston,MA,02113,42.3668716,-71.0527389,Miriam Aupont,2,4,,,,2025-02-09,,50,,,725000,Contracted,colonial,2025-03-29T10:57:33.000+0000
a09KI000000dr8jYAA,City Living,Lorem ipsum dolor sit amet,127 Endicott Street,Boston,MA,02113,42.36467925,-71.05722785,Michelle Lambert,1,3,,,,2025-03-16,,15,,,450000,Available,colonial,2025-03-29T10:57:33.000+0000
a09KI000000dr8kYAA,Heart of Harvard Square,Lorem ipsum dolor sit amet,48 Brattle Street,Cambridge,MA,02138,42.3740655,-71.1218511,Victor Ochoa,4,5,,,,2025-01-16,,74,,,450000,Under Agreement,victorian,2025-03-29T10:57:33.000+0000
a09KI000000dr8lYAA,Seaport District Retreat,Lorem ipsum dolor sit amet,235 Border Street,Boston,MA,02128,42.37638029,-71.03972495,Caroline Kingsley,3,3,,,,2025-01-01,,89,,,450000,Available,contemporary,2025-03-29T10:57:33.000+0000
a09KI000000dr8mYAA,Contemporary City Living,Lorem ipsum dolor sit amet,640 Harrison Avenue,Boston,MA,02420,42.3388994,-71.0702335,Michael Jones,2,2,,,,2025-03-24,,7,,,650000,Available,contemporary,2025-03-29T10:57:33.000+0000
a09KI000000dr8nYAA,Architectural Details,Lorem ipsum dolor sit amet,95 Gloucester Street,Boston,MA,02420,42.3483974,-71.0837612,Jonathan Bradley,3,3,,,,2025-02-09,,50,,,690000,Available,contemporary,2025-03-29T10:57:33.000+0000
a09KI000000dr8oYAA,Contemporary Luxury,Lorem ipsum dolor sit amet,145 Commonwealth Avenue,Boston,MA,02420,42.3518457,-71.0776216,Jennifer Wu,3,4,,,,2025-03-12,,19,,,845000,Available,contemporary,2025-03-29T10:57:33.000+0000
